pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;1;1000;65;3000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;82;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;93;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;82;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;76;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;64;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;78;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;81;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;81;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;78;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;80;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;88;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;77;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that attempted to learn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;124;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;125;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;25;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;31;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;32;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;40;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;38;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;44;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;34;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;22;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;40;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;38;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;43;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;43;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;44;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;39;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;51;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;54;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;46;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;65;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;63;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;59;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;57;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;75;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;67;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;69;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;64;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;68;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;68;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;80;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;87;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;79;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;72;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;85;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;73;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;76;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;77;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;81;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;101;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;88;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;88;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;94;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;86;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;93;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;111;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;108;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;105;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;93;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;102;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;113;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;124;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;108;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;88;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;106;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;97;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;102;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;102;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;107;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;105;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;98;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;101;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;99;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;103;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;98;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;105;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;102;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;94;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;112;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;93;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;104;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;112;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;113;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;95;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;115;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;101;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that attempted mutation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;85.8;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;105;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;52;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;66;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;68;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;68;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;64;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;67;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;72;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;78;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;60;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;58;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;54;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;44;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;46;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;44;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;48;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;46;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;43;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;41;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;38;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;37;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;34;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;37;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;33;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;25;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;21;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;26;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;21;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;24;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;21;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;18;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;23;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;14;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;16;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;18;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;18;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;14;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;13;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;12;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;11;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;13;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;12;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;12;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;8;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;6;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;8;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;7;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;6;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;8;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;5;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;4;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;5;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;6;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;4;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;5;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;4;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;4;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;4;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;0;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;3;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;2;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;1;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;0;105;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that integrated partners;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;10;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
